boundary_source,segment_id,root_family_id,episode_id,split,start_t,end_t,segment_return,dominant_gold_event,event_purity,contains_failure,contains_recovery,contains_success,mixed_failure_recovery
gold,formal_u2_family_006_r01_gold_3,u2_family_006,formal_u2_family_006_r01,train,21,22,0.003710612654685974,0,1.0,False,False,True,False
gold,formal_u2_family_006_r02_gold_0,u2_family_006,formal_u2_family_006_r02,train,0,1,0.016657114028930664,0,1.0,False,False,False,False
gold,formal_u2_family_006_r02_gold_1,u2_family_006,formal_u2_family_006_r02,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_006_r02_gold_2,u2_family_006,formal_u2_family_006_r02,train,3,22,0.5611881613731384,0,1.0,False,False,True,False
gold,formal_u2_family_006_r02_gold_3,u2_family_006,formal_u2_family_006_r02,train,23,24,0.003861755132675171,0,1.0,False,False,True,False
gold,formal_u2_family_006_r03_gold_0,u2_family_006,formal_u2_family_006_r03,train,0,1,0.015377461910247803,0,1.0,False,False,False,False
gold,formal_u2_family_006_r03_gold_1,u2_family_006,formal_u2_family_006_r03,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_006_r03_gold_2,u2_family_006,formal_u2_family_006_r03,train,3,21,0.5624085664749146,0,1.0,False,False,True,False
gold,formal_u2_family_006_r03_gold_3,u2_family_006,formal_u2_family_006_r03,train,22,23,0.0027632713317871094,0,1.0,False,False,True,False
gold,formal_u2_family_006_r04_gold_0,u2_family_006,formal_u2_family_006_r04,train,0,1,0.02000334858894348,0,1.0,False,False,False,False
gold,formal_u2_family_006_r04_gold_1,u2_family_006,formal_u2_family_006_r04,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_006_r04_gold_2,u2_family_006,formal_u2_family_006_r04,train,3,22,0.5666970014572144,0,1.0,False,False,True,False
gold,formal_u2_family_006_r04_gold_3,u2_family_006,formal_u2_family_006_r04,train,23,24,0.002777501940727234,0,1.0,False,False,True,False
gold,formal_u2_family_006_r05_gold_0,u2_family_006,formal_u2_family_006_r05,train,0,1,0.00875014066696167,0,1.0,False,False,False,False
gold,formal_u2_family_006_r05_gold_1,u2_family_006,formal_u2_family_006_r05,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_006_r05_gold_2,u2_family_006,formal_u2_family_006_r05,train,3,20,0.5601093173027039,0,1.0,False,False,True,False
gold,formal_u2_family_006_r05_gold_3,u2_family_006,formal_u2_family_006_r05,train,21,22,0.0029583126306533813,0,1.0,False,False,True,False
gold,formal_u2_family_007_r00_gold_0,u2_family_007,formal_u2_family_007_r00,train,0,1,0.0015096068382263184,0,1.0,False,False,False,False
gold,formal_u2_family_007_r00_gold_1,u2_family_007,formal_u2_family_007_r00,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_007_r00_gold_2,u2_family_007,formal_u2_family_007_r00,train,3,23,0.5579953789710999,0,1.0,False,False,True,False
gold,formal_u2_family_007_r00_gold_3,u2_family_007,formal_u2_family_007_r00,train,24,25,0.003686055541038513,0,1.0,False,False,True,False
gold,formal_u2_family_007_r01_gold_0,u2_family_007,formal_u2_family_007_r01,train,0,1,0.022279292345046997,0,1.0,False,False,False,False
gold,formal_u2_family_007_r01_gold_1,u2_family_007,formal_u2_family_007_r01,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_007_r01_gold_2,u2_family_007,formal_u2_family_007_r01,train,3,4,0.07846546173095703,0,1.0,True,False,False,False
gold,formal_u2_family_007_r01_gold_3,u2_family_007,formal_u2_family_007_r01,train,5,5,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_007_r01_gold_4,u2_family_007,formal_u2_family_007_r01,train,6,6,0.0,5,1.0,False,True,False,False
gold,formal_u2_family_007_r01_gold_5,u2_family_007,formal_u2_family_007_r01,train,7,23,0.40678340196609497,0,1.0,False,False,True,False
gold,formal_u2_family_007_r01_gold_6,u2_family_007,formal_u2_family_007_r01,train,24,25,0.003555580973625183,0,1.0,False,False,True,False
gold,formal_u2_family_007_r02_gold_0,u2_family_007,formal_u2_family_007_r02,train,0,1,-0.0030086636543273926,0,1.0,False,False,False,False
gold,formal_u2_family_007_r02_gold_1,u2_family_007,formal_u2_family_007_r02,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_007_r02_gold_2,u2_family_007,formal_u2_family_007_r02,train,3,22,0.5736662149429321,0,1.0,False,False,True,False
gold,formal_u2_family_007_r02_gold_3,u2_family_007,formal_u2_family_007_r02,train,23,24,0.006648018956184387,0,1.0,False,False,True,False
gold,formal_u2_family_007_r03_gold_0,u2_family_007,formal_u2_family_007_r03,train,0,1,0.007754266262054443,0,1.0,False,False,False,False
gold,formal_u2_family_007_r03_gold_1,u2_family_007,formal_u2_family_007_r03,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_007_r03_gold_2,u2_family_007,formal_u2_family_007_r03,train,3,4,0.076651930809021,0,1.0,True,False,False,False
gold,formal_u2_family_007_r03_gold_3,u2_family_007,formal_u2_family_007_r03,train,5,5,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_007_r03_gold_4,u2_family_007,formal_u2_family_007_r03,train,6,6,0.0,5,1.0,False,True,False,False
gold,formal_u2_family_007_r03_gold_5,u2_family_007,formal_u2_family_007_r03,train,7,25,0.4341835379600525,0,1.0,False,False,True,False
gold,formal_u2_family_007_r03_gold_6,u2_family_007,formal_u2_family_007_r03,train,26,27,0.005388110876083374,0,1.0,False,False,True,False
gold,formal_u2_family_007_r04_gold_0,u2_family_007,formal_u2_family_007_r04,train,0,0,0.0,1,1.0,False,False,False,False
gold,formal_u2_family_007_r04_gold_1,u2_family_007,formal_u2_family_007_r04,train,1,1,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_007_r04_gold_2,u2_family_007,formal_u2_family_007_r04,train,2,4,0.09227117896080017,0,1.0,True,False,False,False
gold,formal_u2_family_007_r04_gold_3,u2_family_007,formal_u2_family_007_r04,train,5,5,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_007_r04_gold_4,u2_family_007,formal_u2_family_007_r04,train,6,6,0.0,5,1.0,False,True,False,False
gold,formal_u2_family_007_r04_gold_5,u2_family_007,formal_u2_family_007_r04,train,7,22,0.3861471116542816,0,1.0,False,False,True,False
gold,formal_u2_family_007_r04_gold_6,u2_family_007,formal_u2_family_007_r04,train,23,24,0.0039603859186172485,0,1.0,False,False,True,False
gold,formal_u2_family_007_r05_gold_0,u2_family_007,formal_u2_family_007_r05,train,0,1,0.010580867528915405,0,1.0,False,False,False,False
gold,formal_u2_family_007_r05_gold_1,u2_family_007,formal_u2_family_007_r05,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_007_r05_gold_2,u2_family_007,formal_u2_family_007_r05,train,3,4,0.0772412121295929,0,1.0,True,False,False,False
gold,formal_u2_family_007_r05_gold_3,u2_family_007,formal_u2_family_007_r05,train,5,5,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_007_r05_gold_4,u2_family_007,formal_u2_family_007_r05,train,6,17,0.10034202039241791,0,1.0,False,False,False,False
gold,formal_u2_family_007_r05_gold_5,u2_family_007,formal_u2_family_007_r05,train,18,47,0.03205329179763794,0,1.0,True,False,False,False
gold,formal_u2_family_008_r00_gold_0,u2_family_008,formal_u2_family_008_r00,train,0,1,0.006580859422683716,0,1.0,False,False,False,False
gold,formal_u2_family_008_r00_gold_1,u2_family_008,formal_u2_family_008_r00,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_008_r00_gold_2,u2_family_008,formal_u2_family_008_r00,train,3,5,0.1162019670009613,0,1.0,True,False,False,False
gold,formal_u2_family_008_r00_gold_3,u2_family_008,formal_u2_family_008_r00,train,6,6,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_008_r00_gold_4,u2_family_008,formal_u2_family_008_r00,train,7,7,0.0,5,1.0,False,True,False,False
gold,formal_u2_family_008_r00_gold_5,u2_family_008,formal_u2_family_008_r00,train,8,23,0.3890402317047119,0,1.0,False,False,True,False
gold,formal_u2_family_008_r00_gold_6,u2_family_008,formal_u2_family_008_r00,train,24,25,0.0032567381858825684,0,1.0,False,False,True,False
gold,formal_u2_family_008_r01_gold_0,u2_family_008,formal_u2_family_008_r01,train,0,1,0.00650295615196228,0,1.0,False,False,False,False
gold,formal_u2_family_008_r01_gold_1,u2_family_008,formal_u2_family_008_r01,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_008_r01_gold_2,u2_family_008,formal_u2_family_008_r01,train,3,5,0.11065535247325897,0,1.0,True,False,False,False
gold,formal_u2_family_008_r01_gold_3,u2_family_008,formal_u2_family_008_r01,train,6,6,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_008_r01_gold_4,u2_family_008,formal_u2_family_008_r01,train,7,7,0.0,5,1.0,False,True,False,False
gold,formal_u2_family_008_r01_gold_5,u2_family_008,formal_u2_family_008_r01,train,8,23,0.38536015152931213,0,1.0,False,False,True,False
gold,formal_u2_family_008_r01_gold_6,u2_family_008,formal_u2_family_008_r01,train,24,25,0.006078511476516724,0,1.0,False,False,True,False
gold,formal_u2_family_008_r02_gold_0,u2_family_008,formal_u2_family_008_r02,train,0,1,0.007512092590332031,0,1.0,False,False,False,False
gold,formal_u2_family_008_r02_gold_1,u2_family_008,formal_u2_family_008_r02,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_008_r02_gold_2,u2_family_008,formal_u2_family_008_r02,train,3,5,0.11007487773895264,0,1.0,True,False,False,False
gold,formal_u2_family_008_r02_gold_3,u2_family_008,formal_u2_family_008_r02,train,6,6,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_008_r02_gold_4,u2_family_008,formal_u2_family_008_r02,train,7,7,0.0,5,1.0,False,True,False,False
gold,formal_u2_family_008_r02_gold_5,u2_family_008,formal_u2_family_008_r02,train,8,25,0.3941109776496887,0,1.0,False,False,True,False
gold,formal_u2_family_008_r02_gold_6,u2_family_008,formal_u2_family_008_r02,train,26,27,0.0034957528114318848,0,1.0,False,False,True,False
gold,formal_u2_family_008_r03_gold_0,u2_family_008,formal_u2_family_008_r03,train,0,1,0.005218803882598877,0,1.0,False,False,False,False
gold,formal_u2_family_008_r03_gold_1,u2_family_008,formal_u2_family_008_r03,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_008_r03_gold_2,u2_family_008,formal_u2_family_008_r03,train,3,5,0.10765773057937622,0,1.0,True,False,False,False
gold,formal_u2_family_008_r03_gold_3,u2_family_008,formal_u2_family_008_r03,train,6,6,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_008_r03_gold_4,u2_family_008,formal_u2_family_008_r03,train,7,7,0.0,5,1.0,False,True,False,False
gold,formal_u2_family_008_r03_gold_5,u2_family_008,formal_u2_family_008_r03,train,8,23,0.39356911182403564,0,1.0,False,False,True,False
gold,formal_u2_family_008_r03_gold_6,u2_family_008,formal_u2_family_008_r03,train,24,25,0.003502950072288513,0,1.0,False,False,True,False
gold,formal_u2_family_008_r04_gold_0,u2_family_008,formal_u2_family_008_r04,train,0,1,0.012145757675170898,0,1.0,False,False,False,False
gold,formal_u2_family_008_r04_gold_1,u2_family_008,formal_u2_family_008_r04,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_008_r04_gold_2,u2_family_008,formal_u2_family_008_r04,train,3,5,0.10535773634910583,0,1.0,True,False,False,False
gold,formal_u2_family_008_r04_gold_3,u2_family_008,formal_u2_family_008_r04,train,6,6,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_008_r04_gold_4,u2_family_008,formal_u2_family_008_r04,train,7,7,0.0,5,1.0,False,True,False,False
gold,formal_u2_family_008_r04_gold_5,u2_family_008,formal_u2_family_008_r04,train,8,25,0.39410507678985596,0,1.0,False,False,True,False
gold,formal_u2_family_008_r04_gold_6,u2_family_008,formal_u2_family_008_r04,train,26,27,0.007978200912475586,0,1.0,False,False,True,False
gold,formal_u2_family_008_r05_gold_0,u2_family_008,formal_u2_family_008_r05,train,0,1,0.012309789657592773,0,1.0,False,False,False,False
gold,formal_u2_family_008_r05_gold_1,u2_family_008,formal_u2_family_008_r05,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_008_r05_gold_2,u2_family_008,formal_u2_family_008_r05,train,3,5,0.1079128086566925,0,1.0,True,False,False,False
gold,formal_u2_family_008_r05_gold_3,u2_family_008,formal_u2_family_008_r05,train,6,6,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_008_r05_gold_4,u2_family_008,formal_u2_family_008_r05,train,7,7,0.0,5,1.0,False,True,False,False
gold,formal_u2_family_008_r05_gold_5,u2_family_008,formal_u2_family_008_r05,train,8,22,0.3899464011192322,0,1.0,False,False,True,False
gold,formal_u2_family_008_r05_gold_6,u2_family_008,formal_u2_family_008_r05,train,23,24,0.0034019649028778076,0,1.0,False,False,True,False
gold,formal_u2_family_009_r00_gold_0,u2_family_009,formal_u2_family_009_r00,train,0,1,0.0036320090293884277,0,1.0,False,False,False,False
gold,formal_u2_family_009_r00_gold_1,u2_family_009,formal_u2_family_009_r00,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_009_r00_gold_2,u2_family_009,formal_u2_family_009_r00,train,3,21,0.5594937801361084,0,1.0,False,False,True,False
gold,formal_u2_family_009_r00_gold_3,u2_family_009,formal_u2_family_009_r00,train,22,23,0.005771175026893616,0,1.0,False,False,True,False
gold,formal_u2_family_009_r01_gold_0,u2_family_009,formal_u2_family_009_r01,train,0,1,0.0013647079467773438,0,1.0,False,False,False,False
gold,formal_u2_family_009_r01_gold_1,u2_family_009,formal_u2_family_009_r01,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_009_r01_gold_2,u2_family_009,formal_u2_family_009_r01,train,3,19,0.5653843879699707,0,1.0,False,False,True,False
gold,formal_u2_family_009_r01_gold_3,u2_family_009,formal_u2_family_009_r01,train,20,21,0.0030485838651657104,0,1.0,False,False,True,False
gold,formal_u2_family_009_r02_gold_0,u2_family_009,formal_u2_family_009_r02,train,0,1,0.013048321008682251,0,1.0,False,False,False,False
gold,formal_u2_family_009_r02_gold_1,u2_family_009,formal_u2_family_009_r02,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_009_r02_gold_2,u2_family_009,formal_u2_family_009_r02,train,3,22,0.5665696859359741,0,1.0,False,False,True,False
gold,formal_u2_family_009_r02_gold_3,u2_family_009,formal_u2_family_009_r02,train,23,24,0.003195062279701233,0,1.0,False,False,True,False
gold,formal_u2_family_009_r03_gold_0,u2_family_009,formal_u2_family_009_r03,train,0,1,0.004511237144470215,0,1.0,False,False,False,False
gold,formal_u2_family_009_r03_gold_1,u2_family_009,formal_u2_family_009_r03,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_009_r03_gold_2,u2_family_009,formal_u2_family_009_r03,train,3,21,0.5699378252029419,0,1.0,False,False,True,False
gold,formal_u2_family_009_r03_gold_3,u2_family_009,formal_u2_family_009_r03,train,22,23,0.0022772550582885742,0,1.0,False,False,True,False
gold,formal_u2_family_009_r04_gold_0,u2_family_009,formal_u2_family_009_r04,train,0,1,0.009283065795898438,0,1.0,False,False,False,False
gold,formal_u2_family_009_r04_gold_1,u2_family_009,formal_u2_family_009_r04,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_009_r04_gold_2,u2_family_009,formal_u2_family_009_r04,train,3,22,0.5673303604125977,0,1.0,False,False,True,False
gold,formal_u2_family_009_r04_gold_3,u2_family_009,formal_u2_family_009_r04,train,23,24,0.0030062198638916016,0,1.0,False,False,True,False
gold,formal_u2_family_009_r05_gold_0,u2_family_009,formal_u2_family_009_r05,train,0,1,0.004624128341674805,0,1.0,False,False,False,False
gold,formal_u2_family_009_r05_gold_1,u2_family_009,formal_u2_family_009_r05,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_009_r05_gold_2,u2_family_009,formal_u2_family_009_r05,train,3,22,0.5688610672950745,0,1.0,False,False,True,False
gold,formal_u2_family_009_r05_gold_3,u2_family_009,formal_u2_family_009_r05,train,23,24,0.003260001540184021,0,1.0,False,False,True,False
gold,formal_u2_family_010_r00_gold_0,u2_family_010,formal_u2_family_010_r00,train,0,1,-0.008302450180053711,0,1.0,False,False,False,False
gold,formal_u2_family_010_r00_gold_1,u2_family_010,formal_u2_family_010_r00,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_010_r00_gold_2,u2_family_010,formal_u2_family_010_r00,train,3,7,-0.0024682283401489258,0,1.0,True,False,False,False
gold,formal_u2_family_010_r01_gold_0,u2_family_010,formal_u2_family_010_r01,train,0,1,0.007375180721282959,0,1.0,False,False,False,False
gold,formal_u2_family_010_r01_gold_1,u2_family_010,formal_u2_family_010_r01,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_010_r01_gold_2,u2_family_010,formal_u2_family_010_r01,train,3,8,-0.0019178390502929688,0,1.0,True,False,False,False
gold,formal_u2_family_010_r02_gold_0,u2_family_010,formal_u2_family_010_r02,train,0,1,-0.0032334327697753906,0,1.0,False,False,False,False
gold,formal_u2_family_010_r02_gold_1,u2_family_010,formal_u2_family_010_r02,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_010_r02_gold_2,u2_family_010,formal_u2_family_010_r02,train,3,7,-0.002583622932434082,0,1.0,True,False,False,False
gold,formal_u2_family_010_r03_gold_0,u2_family_010,formal_u2_family_010_r03,train,0,1,0.007626354694366455,0,1.0,False,False,False,False
gold,formal_u2_family_010_r03_gold_1,u2_family_010,formal_u2_family_010_r03,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_010_r03_gold_2,u2_family_010,formal_u2_family_010_r03,train,3,7,-0.002649366855621338,0,1.0,True,False,False,False
gold,formal_u2_family_010_r04_gold_0,u2_family_010,formal_u2_family_010_r04,train,0,1,0.0031115710735321045,0,1.0,False,False,False,False
gold,formal_u2_family_010_r04_gold_1,u2_family_010,formal_u2_family_010_r04,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_010_r04_gold_2,u2_family_010,formal_u2_family_010_r04,train,3,7,-0.002341628074645996,0,1.0,True,False,False,False
gold,formal_u2_family_010_r05_gold_0,u2_family_010,formal_u2_family_010_r05,train,0,1,0.005840122699737549,0,1.0,False,False,False,False
gold,formal_u2_family_010_r05_gold_1,u2_family_010,formal_u2_family_010_r05,train,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_010_r05_gold_2,u2_family_010,formal_u2_family_010_r05,train,3,7,-0.002534151077270508,0,1.0,True,False,False,False
gold,formal_u2_family_011_r00_gold_0,u2_family_011,formal_u2_family_011_r00,train,0,10,0.09609484672546387,0,1.0,False,False,False,False
gold,formal_u2_family_011_r00_gold_1,u2_family_011,formal_u2_family_011_r00,train,11,11,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_011_r00_gold_2,u2_family_011,formal_u2_family_011_r00,train,12,29,0.4415159821510315,0,1.0,False,False,True,False
gold,formal_u2_family_011_r00_gold_3,u2_family_011,formal_u2_family_011_r00,train,30,31,0.007248982787132263,0,1.0,False,False,True,False
gold,formal_u2_family_011_r01_gold_0,u2_family_011,formal_u2_family_011_r01,train,0,10,0.07261276245117188,0,1.0,False,False,False,False
